3,134,6.33922222222222
3,135,6.21544444444444
3,136,6.13366666666667
3,137,6.07666666666667
3,138,6.03622222222222
3,139,6.14111111111111
3,140,6.31855555555556
3,141,6.39166666666667
3,142,6.32377777777778
3,143,6.33677777777778
3,144,6.43433333333333
3,145,6.25011111111111
3,146,5.98455555555556
3,147,5.77611111111111
3,148,5.644
3,149,5.585
3,150,5.53011111111111
3,151,5.53466666666667
3,152,5.56488888888889
3,153,5.68344444444444
3,154,5.83633333333333
3,155,5.95211111111111
3,156,5.95233333333333
3,157,5.94233333333333
3,158,5.84211111111111
3,159,5.63966666666667
3,160,5.54222222222222
3,161,5.52533333333333
3,162,5.55566666666667
3,163,5.61355555555556
3,164,5.78344444444444
3,165,5.88422222222222
3,166,5.92333333333333
3,167,5.95155555555556
3,168,6.08422222222222
4,1,3.38077777777778
4,2,3.074
4,3,2.92577777777778
4,4,2.85422222222222
4,5,2.75922222222222
4,6,2.65922222222222
4,7,2.62744444444444
4,8,2.614
4,9,2.68422222222222
4,10,2.781
4,11,2.82988888888889
4,12,2.86877777777778
4,13,2.96233333333333
4,14,2.99488888888889
4,15,2.87233333333333
4,16,2.75244444444444
4,17,2.73244444444444
4,18,2.75444444444444
4,19,2.82811111111111
4,20,2.95855555555556
4,21,3.03211111111111
4,22,3.15133333333333
4,23,3.18055555555556
4,24,3.29866666666667
4,25,3.08244444444444
4,26,2.86933333333333
4,27,2.78377777777778
4,28,2.76744444444444
4,29,2.69477777777778
4,30,2.69022222222222
4,31,2.73744444444444
4,32,2.87222222222222
4,33,3.12422222222222
4,34,3.353
4,35,3.50277777777778
4,36,3.57188888888889
4,37,3.61966666666667
4,38,3.58777777777778
4,39,3.49377777777778
4,40,3.42022222222222
4,41,3.40622222222222
4,42,3.43011111111111
4,43,3.55088888888889
4,44,3.69277777777778
4,45,3.69
4,46,3.66366666666667
4,47,3.57811111111111
4,48,3.641
4,49,3.56825
4,50,3.223375
4,51,3.004875
4,52,2.967625
4,53,2.92025
4,54,2.923
4,55,2.965625
4,56,3.056375
4,57,3.247
4,58,3.33975
4,59,3.352125
4,60,3.427875
4,61,3.5555
4,62,3.5105
4,63,3.337
4,64,3.261875
4,65,3.295625
4,66,3.36575
4,67,3.476875
4,68,3.650875
4,69,3.686875
4,70,3.629875
4,71,3.55025
4,72,3.669125
4,73,3.44077777777778
4,74,3.11533333333333
4,75,2.93111111111111
4,76,2.87244444444444
4,77,2.87355555555556
4,78,2.86988888888889
4,79,2.88244444444444
4,80,3.048
4,81,3.29355555555556
4,82,3.49522222222222
4,83,3.526
4,84,3.62522222222222
4,85,3.69366666666667
4,86,3.63833333333333
4,87,3.46877777777778
4,88,3.37355555555556
4,89,3.42122222222222
4,90,3.48933333333333
4,91,3.56033333333333
4,92,3.80311111111111
4,93,3.88111111111111
4,94,3.71522222222222
4,95,3.587
4,96,3.61222222222222
4,97,3.47933333333333
4,98,3.13955555555556
4,99,2.91444444444444
4,100,2.84888888888889
4,101,2.82888888888889
4,102,2.80033333333333
4,103,2.84077777777778
4,104,3.02688888888889
4,105,3.4
4,106,3.56633333333333
4,107,3.523
4,108,3.60844444444444
4,109,3.70288888888889
4,110,3.66522222222222
4,111,3.45588888888889
4,112,3.35566666666667
4,113,3.35355555555556
4,114,3.40344444444444
4,115,3.53377777777778
4,116,3.79155555555556
4,117,3.82033333333333
4,118,3.72633333333333
4,119,3.652
4,120,3.80877777777778
4,121,3.61944444444444
4,122,3.20844444444444
4,123,2.95077777777778
4,124,2.83622222222222
4,125,2.79433333333333
4,126,2.78433333333333
4,127,2.78155555555556
4,128,2.94844444444444
4,129,3.22233333333333
4,130,3.43511111111111
4,131,3.57588888888889
4,132,3.66777777777778
4,133,3.72077777777778
4,134,3.68033333333333
4,135,3.42322222222222
4,136,3.31477777777778
4,137,3.22855555555556
4,138,3.27688888888889
4,139,3.44711111111111
4,140,3.63666666666667
4,141,3.66355555555556
4,142,3.57588888888889
4,143,3.49911111111111
4,144,3.61966666666667
4,145,3.46266666666667
4,146,3.18544444444444
4,147,3.01888888888889
4,148,2.85633333333333
4,149,2.75711111111111
4,150,2.70388888888889
4,151,2.69488888888889
4,152,2.767
4,153,2.87011111111111
4,154,3.00088888888889
4,155,3.07166666666667
4,156,3.13544444444444
4,157,3.18922222222222
4,158,3.19888888888889
4,159,3.08966666666667
4,160,3.00733333333333
4,161,3.01444444444444
4,162,3.075
4,163,3.16033333333333
4,164,3.36422222222222
4,165,3.44433333333333
4,166,3.43755555555556
4,167,3.40555555555556
4,168,3.53277777777778
5,1,2.9705
5,2,2.72875
5,3,2.596375
5,4,2.47675
5,5,2.373375
5,6,2.3915
5,7,2.41675
5,8,2.412375
5,9,2.4585
5,10,2.63325
5,11,2.681375
5,12,2.71575
5,13,2.7755
5,14,2.811125
5,15,2.535125
5,16,2.431125
5,17,2.31925
5,18,2.38475
5,19,2.563125
5,20,2.858125
5,21,3.06975
5,22,3.02375
5,23,2.9135
5,24,2.965125
5,25,2.8045
5,26,2.4915
5,27,2.335
5,28,2.280625
5,29,2.316125
5,30,2.326625
5,31,2.41975
5,32,2.765375
5,33,3.179625
5,34,3.379
5,35,3.3605
5,36,3.341
5,37,3.363125
5,38,3.138125
5,39,2.924875
5,40,2.848
5,41,2.855625
5,42,2.85475
5,43,3.068375
5,44,3.5185
5,45,3.73475
5,46,3.4735
5,47,3.19275
5,48,3.168125
5,49,2.99122222222222
5,50,2.707
5,51,2.56688888888889
5,52,2.46055555555556
5,53,2.40955555555556
5,54,2.43266666666667
5,55,2.47666666666667
5,56,2.79477777777778
5,57,3.20355555555556
5,58,3.38922222222222
5,59,3.43844444444444
5,60,3.35577777777778
5,61,3.29722222222222
5,62,3.14144444444444
5,63,2.98922222222222
5,64,2.853
5,65,2.85722222222222
5,66,2.91477777777778
5,67,3.08555555555556
5,68,3.495
5,69,3.75455555555556
5,70,3.561
5,71,3.20811111111111
5,72,3.13677777777778
5,73,2.96488888888889
5,74,2.70044444444444
5,75,2.61422222222222
5,76,2.557
5,77,2.518
5,78,2.53788888888889
5,79,2.58722222222222
5,80,2.91222222222222
5,81,3.29022222222222
5,82,3.53111111111111
5,83,3.54555555555556
5,84,3.49588888888889
5,85,3.44777777777778
5,86,3.26844444444444
5,87,3.158
5,88,3.07322222222222
5,89,3.06888888888889
5,90,3.117
5,91,3.29011111111111
5,92,3.737
5,93,3.91611111111111
5,94,3.72944444444444
5,95,3.39133333333333
5,96,3.35877777777778
5,97,3.18088888888889
5,98,2.83688888888889
5,99,2.742
5,100,2.67922222222222
5,101,2.65833333333333
5,102,2.62444444444444
5,103,2.72188888888889
5,104,3.13555555555556
5,105,3.507
5,106,3.74455555555556
5,107,3.75088888888889
5,108,3.64433333333333
5,109,3.58144444444444
5,110,3.40388888888889
5,111,3.27711111111111
5,112,3.18055555555556
5,113,3.13066666666667
5,114,3.134
5,115,3.30433333333333
5,116,3.77144444444444
5,117,3.95077777777778
5,118,3.669
5,119,3.34544444444444
5,120,3.34022222222222
5,121,3.17033333333333
5,122,2.85344444444444
5,123,2.74611111111111
5,124,2.67011111111111
5,125,2.666
5,126,2.64277777777778
5,127,2.66644444444444
5,128,3.03733333333333
5,129,3.48788888888889
5,130,3.73922222222222
5,131,3.62844444444444
5,132,3.56855555555556
5,133,3.49866666666667
5,134,3.27533333333333
5,135,3.14811111111111
5,136,3.01133333333333
5,137,2.97955555555556
5,138,3.047
5,139,3.219
5,140,3.61744444444444
5,141,3.79766666666667
5,142,3.492
5,143,3.19422222222222
5,144,3.23866666666667
5,145,3.08777777777778
5,146,2.81166666666667
5,147,2.63966666666667
5,148,2.54911111111111
5,149,2.50088888888889
5,150,2.43677777777778
5,151,2.44822222222222
5,152,2.52066666666667
5,153,2.66866666666667
5,154,2.87955555555556
5,155,3.05455555555556
5,156,3.05033333333333
5,157,2.94088888888889
5,158,2.83766666666667
5,159,2.66055555555556
5,160,2.57366666666667
5,161,2.556
5,162,2.62655555555556
5,163,2.75488888888889
5,164,3.06088888888889
5,165,3.24522222222222
5,166,3.13555555555556
5,167,2.89366666666667
5,168,3.01844444444444
6,1,2.74022222222222
6,2,2.541
6,3,2.43966666666667
6,4,2.299
6,5,2.20722222222222
6,6,2.15988888888889
6,7,2.14422222222222
6,8,2.162
6,9,2.29455555555556
6,10,2.44966666666667
6,11,2.57044444444444
6,12,2.59244444444444
6,13,2.62188888888889
6,14,2.67477777777778
6,15,2.51377777777778
6,16,2.34333333333333
6,17,2.328
6,18,2.38877777777778
6,19,2.66322222222222
6,20,3.05988888888889
6,21,3.08344444444444
6,22,2.819
6,23,2.71433333333333
6,24,2.73888888888889
6,25,2.56022222222222
6,26,2.305
6,27,2.18211111111111
6,28,2.16588888888889
6,29,2.175
6,30,2.20744444444444
6,31,2.25311111111111
6,32,2.55444444444444
6,33,3.02288888888889
6,34,3.31122222222222
6,35,3.40222222222222
6,36,3.29388888888889
6,37,3.10733333333333
6,38,3.03488888888889
6,39,2.88866666666667
6,40,2.84044444444444
6,41,2.86911111111111
6,42,3.06044444444444
6,43,3.50322222222222
6,44,3.84411111111111
6,45,3.69888888888889
6,46,3.24822222222222
6,47,3.10988888888889
6,48,3.026
6,49,2.88711111111111
6,50,2.61522222222222
6,51,2.44655555555556
6,52,2.37644444444444
6,53,2.38633333333333
6,54,2.38211111111111
6,55,2.45144444444444
6,56,2.73888888888889
6,57,3.17511111111111
6,58,3.37333333333333
6,59,3.38633333333333
6,60,3.31066666666667
6,61,3.22833333333333
6,62,3.13055555555556
6,63,2.99633333333333
6,64,2.98433333333333
6,65,3.03844444444444
6,66,3.17566666666667
6,67,3.70911111111111
6,68,3.97366666666667
6,69,3.68422222222222
6,70,3.27211111111111
6,71,2.948
6,72,2.91488888888889
6,73,2.79611111111111
6,74,2.45744444444444
6,75,2.346
6,76,2.24744444444444
6,77,2.25566666666667
6,78,2.28233333333333
6,79,2.37433333333333
6,80,2.63055555555556
6,81,2.97111111111111
6,82,3.244
6,83,3.34844444444444
6,84,3.33111111111111
6,85,3.248
6,86,3.14088888888889
6,87,2.97122222222222
6,88,2.82422222222222
6,89,2.86477777777778
6,90,3.12533333333333
6,91,3.576
6,92,3.89555555555556
6,93,3.69866666666667
6,94,3.24244444444444
6,95,3.03388888888889
6,96,2.99144444444444
6,97,2.868
6,98,2.57011111111111
6,99,2.40977777777778
6,100,2.33488888888889
6,101,2.30966666666667
6,102,2.36033333333333
6,103,2.46966666666667
6,104,2.84455555555556
6,105,3.22433333333333
6,106,3.373
6,107,3.41111111111111
6,108,3.28344444444444
6,109,3.191
6,110,3.07766666666667
6,111,2.886
6,112,2.82544444444444
6,113,2.851
6,114,3.06322222222222
6,115,3.62933333333333
6,116,3.9
6,117,3.62855555555556
6,118,3.20477777777778
6,119,2.96344444444444
6,120,2.96222222222222
6,121,2.967875
6,122,2.650875
6,123,2.502625
6,124,2.394625
6,125,2.3285
6,126,2.3715
6,127,2.471375
6,128,2.8115
6,129,3.27675
6,130,3.44675
6,131,3.5095
6,132,3.489875
6,133,3.359375
6,134,3.183625
6,135,2.980875
6,136,2.83775
6,137,2.851125
6,138,2.970375
6,139,3.39025
6,140,3.787
6,141,3.587
6,142,3.10875
6,143,2.910125
6,144,2.898625
6,145,2.85625
6,146,2.63325
6,147,2.499875
6,148,2.416375
6,149,2.34475
6,150,2.313375
6,151,2.351125
6,152,2.4925
6,153,2.78225
6,154,2.98775
6,155,3.17375
6,156,3.19375
6,157,3.176125
6,158,3.158375
6,159,2.942125
6,160,2.767125
6,161,2.73125
6,162,2.82825
6,163,3.228875
6,164,3.59375
6,165,3.442
6,166,3.09625
6,167,2.89425
6,168,2.87225
