onshore,6,35,0.360248379481979
onshore,6,36,0.360804452949097
onshore,6,37,0.364958648850509
onshore,6,38,0.375938373975762
onshore,6,39,0.375643982140229
onshore,6,40,0.370235895087473
onshore,6,41,0.370999133179595
onshore,6,42,0.379863598449536
onshore,6,43,0.412911807838455
onshore,6,44,0.441838531529911
onshore,6,45,0.459218553227679
onshore,6,46,0.464942838918601
onshore,6,47,0.459861853905326
onshore,6,48,0.452665609036739
onshore,6,49,0.450048792720889
onshore,6,50,0.447704561437941
onshore,6,51,0.447748175043205
onshore,6,52,0.447780885247153
onshore,6,53,0.444847870293138
onshore,6,54,0.440617350582514
onshore,6,55,0.435089326115282
onshore,6,56,0.42537439554269
onshore,6,57,0.423935146568972
onshore,6,58,0.410175054108129
onshore,6,59,0.396480382055182
onshore,6,60,0.379896308653484
onshore,6,61,0.371173587600652
onshore,6,62,0.374477318199412
onshore,6,63,0.367946180811104
onshore,6,64,0.358405704659569
onshore,6,65,0.351482044823883
onshore,6,66,0.354753065218695
onshore,6,67,0.370257701890105
onshore,6,68,0.377519367166588
onshore,6,69,0.378162667844234
onshore,6,70,0.379078553554781
onshore,6,71,0.370911905969067
onshore,6,72,0.359659595810913
onshore,6,73,0.364969552251825
onshore,6,74,0.363072360422834
onshore,6,75,0.359801340028022
onshore,6,76,0.351830953665996
onshore,6,77,0.344787356415834
onshore,6,78,0.327385527915433
onshore,6,79,0.306265639566263
onshore,6,80,0.292908972954113
onshore,6,81,0.291807729421193
onshore,6,82,0.282158219256497
onshore,6,83,0.265312464223214
onshore,6,84,0.251367013939999
onshore,6,85,0.256164510519056
onshore,6,86,0.267089718637729
onshore,6,87,0.269063234275932
onshore,6,88,0.264680066946884
onshore,6,89,0.261692534986289
onshore,6,90,0.271004039710188
onshore,6,91,0.293312398802807
onshore,6,92,0.305480594671508
onshore,6,93,0.317376205507308
onshore,6,94,0.319273397336299
onshore,6,95,0.318041312987586
onshore,6,96,0.313243816408529
onshore,6,97,0.311924504849288
onshore,6,98,0.312513288520354
onshore,6,99,0.302852874954342
onshore,6,100,0.299036684493728
onshore,6,101,0.298731389256879
onshore,6,102,0.293007103565957
onshore,6,103,0.293552273631759
onshore,6,104,0.29801176477002
onshore,6,105,0.307094298066282
onshore,6,106,0.308053797382093
onshore,6,107,0.292069411052778
onshore,6,108,0.273947958065519
onshore,6,109,0.265290657420582
onshore,6,110,0.269499370328574
onshore,6,111,0.270022733591744
onshore,6,112,0.277840472335345
onshore,6,113,0.296321737566034
onshore,6,114,0.308250058605782
onshore,6,115,0.33662070883012
onshore,6,116,0.355101974060808
onshore,6,117,0.363486689672843
onshore,6,118,0.364893228442613
onshore,6,119,0.357424398541125
onshore,6,120,0.336424447606431
onshore,6,121,0.327142927236151
onshore,6,122,0.321684411952309
onshore,6,123,0.316925077277857
onshore,6,124,0.304830479368039
onshore,6,125,0.299531426328443
onshore,6,126,0.293557725332417
onshore,6,127,0.285928070261518
onshore,6,128,0.278114420293411
onshore,6,129,0.281450861096119
onshore,6,130,0.270852755016928
onshore,6,131,0.261579412197635
onshore,6,132,0.259162945880968
onshore,6,133,0.262560718316079
onshore,6,134,0.276213139688926
onshore,6,135,0.290417545753398
onshore,6,136,0.291705510033855
onshore,6,137,0.29540994063098
onshore,6,138,0.308792502821255
onshore,6,139,0.333325155782346
onshore,6,140,0.347860752661793
onshore,6,141,0.356717040380747
onshore,6,142,0.349921495510524
onshore,6,143,0.344364849614837
onshore,6,144,0.335852019037339
onshore,6,145,0.334711250674648
onshore,6,146,0.327241057847996
onshore,6,147,0.315011530346892
onshore,6,148,0.305406996712625
onshore,6,149,0.306829890584368
onshore,6,150,0.30327265590501
onshore,6,151,0.308534909965164
onshore,6,152,0.310509788528531
onshore,6,153,0.311098572199598
onshore,6,154,0.316262695647907
onshore,6,155,0.306069378342574
onshore,6,156,0.290270349835631
onshore,6,157,0.291877238604583
onshore,6,158,0.314116088513812
onshore,6,159,0.338513811883617
onshore,6,160,0.350866002649526
onshore,6,161,0.367253814827535
onshore,6,162,0.394153868799372
onshore,6,163,0.437355870663854
onshore,6,164,0.476706246013444
onshore,6,165,0.493560178597714
onshore,6,166,0.498601638781218
onshore,6,167,0.488690446984937
onshore,6,168,0.47144399195329
PV,1,1,0
PV,1,2,0
PV,1,3,0
PV,1,4,0
PV,1,5,0
PV,1,6,0
PV,1,7,0
PV,1,8,0
PV,1,9,0.000329566854990584
PV,1,10,0.0391242937853107
PV,1,11,0.156944444444444
PV,1,12,0.276153483992467
PV,1,13,0.356520715630885
PV,1,14,0.376577212806026
PV,1,15,0.347645951035782
PV,1,16,0.286111111111111
PV,1,17,0.187617702448211
PV,1,18,0.0753060263653484
PV,1,19,0.00677966101694915
PV,1,20,2.35404896421846e-05
PV,1,21,0
PV,1,22,0
PV,1,23,0
PV,1,24,0
PV,1,25,0
PV,1,26,0
PV,1,27,0
PV,1,28,0
PV,1,29,0
PV,1,30,0
PV,1,31,0
PV,1,32,0
PV,1,33,0.000847457627118644
PV,1,34,0.0362758945386064
PV,1,35,0.143267419962335
PV,1,36,0.252306967984934
PV,1,37,0.318338041431262
PV,1,38,0.343667608286252
PV,1,39,0.335310734463277
PV,1,40,0.281450094161959
PV,1,41,0.183662900188324
PV,1,42,0.0706450094161959
PV,1,43,0.00539077212806026
PV,1,44,0
PV,1,45,0
PV,1,46,0
PV,1,47,0
PV,1,48,0
PV,1,49,0
PV,1,50,0
PV,1,51,0
PV,1,52,0
PV,1,53,0
PV,1,54,0
PV,1,55,0
PV,1,56,0
PV,1,57,0.000659133709981168
PV,1,58,0.0380178907721281
PV,1,59,0.135899246704331
PV,1,60,0.229943502824859
PV,1,61,0.295951035781544
PV,1,62,0.31626647834275
PV,1,63,0.309274952919021
PV,1,64,0.259110169491525
PV,1,65,0.177165725047081
PV,1,66,0.0775659133709981
PV,1,67,0.00901600753295669
PV,1,68,2.35404896421846e-05
PV,1,69,0
PV,1,70,0
PV,1,71,0
PV,1,72,0
PV,1,73,0
PV,1,74,0
PV,1,75,0
PV,1,76,0
PV,1,77,0
PV,1,78,0
PV,1,79,0
PV,1,80,0
PV,1,81,0.00176553672316384
PV,1,82,0.0439265536723164
PV,1,83,0.150988700564972
PV,1,84,0.25991054613936
PV,1,85,0.332933145009416
PV,1,86,0.350729755178908
PV,1,87,0.331497175141243
PV,1,88,0.267161016949153
PV,1,89,0.180084745762712
PV,1,90,0.0720103578154426
PV,1,91,0.00607344632768362
PV,1,92,0
PV,1,93,0
PV,1,94,0
PV,1,95,0
PV,1,96,0
PV,1,97,0
PV,1,98,0
PV,1,99,0
PV,1,100,0
PV,1,101,0
PV,1,102,0
PV,1,103,0
PV,1,104,0
PV,1,105,0.00156936597614564
PV,1,106,0.04245658087466
PV,1,107,0.14827369742624
PV,1,108,0.245344214270768
PV,1,109,0.30441514961289
PV,1,110,0.325632977610379
PV,1,111,0.307365557648044
PV,1,112,0.250993931784892
PV,1,113,0.163632559112785
PV,1,114,0.0649089767733836
PV,1,115,0.00698890981376857
PV,1,116,0
PV,1,117,0
PV,1,118,0
PV,1,119,0
PV,1,120,0
PV,1,121,0
PV,1,122,0
PV,1,123,0
PV,1,124,0
PV,1,125,0
PV,1,126,0
PV,1,127,0
PV,1,128,0
PV,1,129,0.000816070307595731
PV,1,130,0.0403222431471019
PV,1,131,0.134965473948525
PV,1,132,0.230320150659134
PV,1,133,0.293848085373509
PV,1,134,0.312764176605985
PV,1,135,0.293680686336054
PV,1,136,0.234756225151705
PV,1,137,0.15053358443189
PV,1,138,0.0587570621468927
PV,1,139,0.00684243565599498
PV,1,140,0
PV,1,141,0
PV,1,142,0
PV,1,143,0
PV,1,144,0
PV,1,145,0
PV,1,146,0
PV,1,147,0
PV,1,148,0
PV,1,149,0
PV,1,150,0
PV,1,151,0
PV,1,152,0
PV,1,153,0.00213433772755807
PV,1,154,0.0404268675455116
PV,1,155,0.138125130780498
PV,1,156,0.235718769617075
PV,1,157,0.29709144172421
PV,1,158,0.315714584641138
PV,1,159,0.290772128060264
PV,1,160,0.235425821301528
PV,1,161,0.156643649299017
PV,1,162,0.0643230801422892
PV,1,163,0.00696798493408663
PV,1,164,2.09248796819418e-05
PV,1,165,0
PV,1,166,0
PV,1,167,0
PV,1,168,0
PV,2,1,0
PV,2,2,0
PV,2,3,0
PV,2,4,0
PV,2,5,0
PV,2,6,0
PV,2,7,0
PV,2,8,0.000122301718339143
PV,2,9,0.0260706496259606
PV,2,10,0.127193787072708
PV,2,11,0.256527854216352
PV,2,12,0.367251676552722
PV,2,13,0.435394117287348
PV,2,14,0.457489961067286
PV,2,15,0.447277767585968
PV,2,16,0.413298273507409
PV,2,17,0.350924397154447
PV,2,18,0.263234065105281
PV,2,19,0.157402311502477
PV,2,20,0.0672659450865285
PV,2,21,0.0115167451436026
PV,2,22,4.07672394463809e-05
PV,2,23,0
PV,2,24,0
PV,2,25,0
PV,2,26,0
PV,2,27,0
PV,2,28,0
PV,2,29,0
PV,2,30,0
PV,2,31,0
PV,2,32,0.000264987056401476
PV,2,33,0.0292912615422247
PV,2,34,0.134368821215271
PV,2,35,0.27102060783954
PV,2,36,0.393342709798406
PV,2,37,0.479585804847225
PV,2,38,0.520658798589454
PV,2,39,0.518559285757965
PV,2,40,0.480849589270063
PV,2,41,0.41317597178907
PV,2,42,0.31580342037139
PV,2,43,0.192278684848855
PV,2,44,0.0830224831325547
PV,2,45,0.014880042397929
PV,2,46,0.000122301718339143
PV,2,47,0
PV,2,48,0
PV,2,49,0
PV,2,50,0
PV,2,51,0
PV,2,52,0
PV,2,53,0
PV,2,54,0
PV,2,55,0
PV,2,56,0.000366905155017428
PV,2,57,0.0388715628121242
PV,2,58,0.17595140545058
PV,2,59,0.341099492447869
PV,2,60,0.465337654660715
PV,2,61,0.543080780284963
PV,2,62,0.574797692574247
PV,2,63,0.568499154079781
PV,2,64,0.527385393098106
PV,2,65,0.455410831855521
PV,2,66,0.350700177337492
PV,2,67,0.221223424855786
PV,2,68,0.0982082798263316
PV,2,69,0.0183248741311482
PV,2,70,0.000163068957785524
PV,2,71,0
PV,2,72,0
PV,2,73,0
PV,2,74,0
PV,2,75,0
PV,2,76,0
PV,2,77,0
PV,2,78,0
PV,2,79,0
PV,2,80,0.00044843963391019
PV,2,81,0.0406857049674881
PV,2,82,0.173484987464074
PV,2,83,0.342730182025724
PV,2,84,0.476752481705701
PV,2,85,0.554719827146905
PV,2,86,0.589820420310239
PV,2,87,0.581952343097087
PV,2,88,0.5401251554251
PV,2,89,0.458672211011231
PV,2,90,0.345074298293891
PV,2,91,0.202409343851281
PV,2,92,0.0855908192176767
PV,2,93,0.0166330336941234
PV,2,94,0.000183452577508714
PV,2,95,0
PV,2,96,0
PV,2,97,0
PV,2,98,0
PV,2,99,0
PV,2,100,0
PV,2,101,0
PV,2,102,0
PV,2,103,0
PV,2,104,0.000856112028373999
PV,2,105,0.0441305367007073
PV,2,106,0.172669642675146
PV,2,107,0.322265027823641
PV,2,108,0.446645875374549
PV,2,109,0.531197129986343
PV,2,110,0.575001528771479
PV,2,111,0.572086671151063
PV,2,112,0.528832630098453
PV,2,113,0.438125522330255
PV,2,114,0.31574226951222
PV,2,115,0.180435801789682
PV,2,116,0.0722191646792637
PV,2,117,0.0137997105525999
PV,2,118,4.07672394463809e-05
PV,2,119,0
PV,2,120,0
PV,2,121,0
PV,2,122,0
PV,2,123,0
PV,2,124,0
PV,2,125,0
PV,2,126,0
PV,2,127,0
PV,2,128,0.000848468170977802
PV,2,129,0.0416208035222895
PV,2,130,0.160337552742616
PV,2,131,0.292354613832324
PV,2,132,0.398275545771418
PV,2,133,0.488419556044762
PV,2,134,0.518436984039626
PV,2,135,0.51089249678958
PV,2,136,0.470487066593286
PV,2,137,0.383370023848835
PV,2,138,0.269583562649055
PV,2,139,0.147656393322326
PV,2,140,0.0543707576591451
PV,2,141,0.0104567969179967
PV,2,142,0
PV,2,143,0
PV,2,144,0
PV,2,145,0
PV,2,146,0
PV,2,147,0
PV,2,148,0
PV,2,149,0
PV,2,150,0
PV,2,151,0
PV,2,152,0.000710878737846267
PV,2,153,0.032494037791231
PV,2,154,0.134860576041093
PV,2,155,0.249747752705926
PV,2,156,0.345487066593286
PV,2,157,0.403412217941662
PV,2,158,0.429462483947899
PV,2,159,0.425770500825537
PV,2,160,0.389401027334434
PV,2,161,0.324183636030086
PV,2,162,0.236401577692167
PV,2,163,0.138208585580627
PV,2,164,0.0599431297009723
PV,2,165,0.0122913226930838
PV,2,166,9.1726288754357e-05
PV,2,167,0
PV,2,168,0
PV,3,1,0
PV,3,2,0
PV,3,3,0
PV,3,4,0
PV,3,5,0
PV,3,6,0
PV,3,7,3.95553973339662e-05
PV,3,8,0.0162968237015941
PV,3,9,0.0908191922787864
PV,3,10,0.22584154107828
PV,3,11,0.373402950832641
PV,3,12,0.49226691982121
PV,3,13,0.576678137731894
PV,3,14,0.616312645860528
PV,3,15,0.616292868161861
PV,3,16,0.601360705668288
PV,3,17,0.556109331118231
PV,3,18,0.473616549978245
PV,3,19,0.348483050512242
PV,3,20,0.207804279893992
PV,3,21,0.0780427989399154
PV,3,22,0.0134488350935485
PV,3,23,7.91107946679324e-05
PV,3,24,0
PV,3,25,0
PV,3,26,0
PV,3,27,0
PV,3,28,0
PV,3,29,0
PV,3,30,0
PV,3,31,0
PV,3,32,0.0167912661682687
PV,3,33,0.0900676397294411
PV,3,34,0.220185119259523
PV,3,35,0.356315019184368
PV,3,36,0.478462086151655
PV,3,37,0.561310865867648
PV,3,38,0.604406471263004
PV,3,39,0.604248249673668
PV,3,40,0.582453225742653
PV,3,41,0.530516989043155
PV,3,42,0.440231794628377
PV,3,43,0.324492702029192
PV,3,44,0.197480321189826
PV,3,45,0.0776868003639097
PV,3,46,0.0138443890668882
PV,3,47,7.91107946679324e-05
PV,3,48,0
PV,3,49,0
PV,3,50,0
PV,3,51,0
PV,3,52,0
PV,3,53,0
PV,3,54,0
PV,3,55,1.97776986669831e-05
PV,3,56,0.0161781575095922
PV,3,57,0.0857956568173727
PV,3,58,0.207903168387326
PV,3,59,0.338772200466754
PV,3,60,0.449032870535184
PV,3,61,0.527570111941774
PV,3,62,0.573592816739844
PV,3,63,0.588168980657411
PV,3,64,0.576025473675883
PV,3,65,0.524425457853724
PV,3,66,0.449507535303192
PV,3,67,0.33918753213876
PV,3,68,0.207171393536648
PV,3,69,0.0820181163719789
PV,3,70,0.0143981646295637
PV,3,71,7.91107946679324e-05
PV,3,72,0
PV,3,73,0
PV,3,74,0
PV,3,75,0
PV,3,76,0
PV,3,77,0
PV,3,78,0
PV,3,79,8.8999644001424e-05
PV,3,80,0.0177776788892844
PV,3,81,0.0980776076895692
PV,3,82,0.243169277322891
PV,3,83,0.398050907796369
PV,3,84,0.515307938768245
PV,3,85,0.590312388750445
PV,3,86,0.627358490566038
PV,3,87,0.651521893912424
PV,3,88,0.637993948024208
PV,3,89,0.589778390886436
PV,3,90,0.505228729085084
PV,3,91,0.381452474190103
PV,3,92,0.230753826984692
PV,3,93,0.086374154503382
PV,3,94,0.0143066927732289
PV,3,95,2.2249911000356e-05
PV,3,96,0
PV,3,97,0
PV,3,98,0
PV,3,99,0
PV,3,100,0
PV,3,101,0
PV,3,102,0
PV,3,103,4.4499822000712e-05
PV,3,104,0.0196911712353151
PV,3,105,0.10497508009968
PV,3,106,0.259856710573158
PV,3,107,0.413381096475614
PV,3,108,0.527879138483446
PV,3,109,0.599056603773585
PV,3,110,0.633187967248131
PV,3,111,0.638283196867213
PV,3,112,0.615877536489854
PV,3,113,0.565926486294055
PV,3,114,0.47875133499466
PV,3,115,0.356043075827697
PV,3,116,0.214822890708437
PV,3,117,0.079565681737273
PV,3,118,0.0142621929512282
PV,3,119,4.4499822000712e-05
PV,3,120,0
PV,3,121,0
PV,3,122,0
PV,3,123,0
PV,3,124,0
PV,3,125,0
PV,3,126,0
PV,3,127,3.95553973339662e-05
PV,3,128,0.0154068272615798
PV,3,129,0.0839761085400103
PV,3,130,0.205371622957953
PV,3,131,0.337110873778727
PV,3,132,0.441141568767058
PV,3,133,0.512103951584194
PV,3,134,0.541295834816661
PV,3,135,0.552173569083501
PV,3,136,0.534927415845892
PV,3,137,0.487104940469127
PV,3,138,0.410802579011906
PV,3,139,0.305980776076896
PV,3,140,0.185554368893636
PV,3,141,0.072564376409161
PV,3,142,0.0125588386535343
PV,3,143,7.91107946679324e-05
PV,3,144,0
PV,3,145,0
PV,3,146,0
PV,3,147,0
PV,3,148,0
PV,3,149,0
PV,3,150,0
PV,3,151,0
PV,3,152,0.0161781575095922
PV,3,153,0.0882283137534117
PV,3,154,0.216961354376805
PV,3,155,0.350342154186939
PV,3,156,0.465804359004786
PV,3,157,0.544420711206044
PV,3,158,0.578438352913255
PV,3,159,0.581108342233298
PV,3,160,0.562774415569004
PV,3,161,0.51435860923223
PV,3,162,0.437818915391005
PV,3,163,0.321308492543808
PV,3,164,0.191547011589731
PV,3,165,0.0743839246865235
PV,3,166,0.0124203947628654
PV,3,167,5.93330960009493e-05
PV,3,168,0
PV,4,1,0
PV,4,2,0
PV,4,3,0
PV,4,4,0
PV,4,5,0
PV,4,6,0
PV,4,7,0
PV,4,8,0.00678133988608873
PV,4,9,0.0577747299845705
PV,4,10,0.179172143170086
PV,4,11,0.322913690306113
PV,4,12,0.438539345105435
PV,4,13,0.516277120597367
PV,4,14,0.562374992856735
PV,4,15,0.571423128940701
PV,4,16,0.550488599348534
PV,4,17,0.499571404080233
PV,4,18,0.422138407909023
PV,4,19,0.313027411090158
PV,4,20,0.18109606263215
PV,4,21,0.0643846315027525
PV,4,22,0.00967674343295807
PV,4,23,5.71461226355792e-05
PV,4,24,0
PV,4,25,0
PV,4,26,0
PV,4,27,0
PV,4,28,0
PV,4,29,0
PV,4,30,0
PV,4,31,0
PV,4,32,0.00573366097110311
PV,4,33,0.0565746614092234
PV,4,34,0.177800636226832
PV,4,35,0.316665714231289
PV,4,36,0.435434405775568
PV,4,37,0.521610758710021
PV,4,38,0.570623083223803
PV,4,39,0.583728594014896
PV,4,40,0.565632321846963
PV,4,41,0.517096215021811
PV,4,42,0.434824847134122
PV,4,43,0.320646894108235
PV,4,44,0.186086824008991
PV,4,45,0.0655085052479189
PV,4,46,0.00918147703678305
PV,4,47,1.90487075451931e-05
PV,4,48,0
PV,4,49,0
PV,4,50,0
PV,4,51,0
PV,4,52,0
PV,4,53,0
PV,4,54,0
PV,4,55,0
PV,4,56,0.00657894736842105
PV,4,57,0.0610534887707869
PV,4,58,0.186439225098577
PV,4,59,0.330961769243957
PV,4,60,0.45062575004286
PV,4,61,0.5365806617521
PV,4,62,0.586512086404937
PV,4,63,0.594226812960741
PV,4,64,0.579247385564889
PV,4,65,0.526401508657638
PV,4,66,0.448139893708212
PV,4,67,0.330983199039945
PV,4,68,0.195096862677867
PV,4,69,0.0684039087947883
PV,4,70,0.00940768043888222
PV,4,71,4.28595919766844e-05
PV,4,72,0
PV,4,73,0
PV,4,74,0
PV,4,75,0
PV,4,76,0
PV,4,77,0
PV,4,78,0
PV,4,79,0
PV,4,80,0.00800045716898109
PV,4,81,0.0656989923233709
PV,4,82,0.196182639007943
PV,4,83,0.345581652284892
PV,4,84,0.473569918281045
PV,4,85,0.564527496809341
PV,4,86,0.612625483360954
PV,4,87,0.621178353048746
PV,4,88,0.602320132579005
PV,4,89,0.549936186829724
PV,4,90,0.458369049659981
PV,4,91,0.34036230641751
PV,4,92,0.197611292073833
PV,4,93,0.0706707049926663
PV,4,94,0.0108958607158504
PV,4,95,9.52435377259653e-05
PV,4,96,0
PV,4,97,0
PV,4,98,0
PV,4,99,0
PV,4,100,0
PV,4,101,0
PV,4,102,0
PV,4,103,0
PV,4,104,0.00813379812179744
PV,4,105,0.0634702935405833
PV,4,106,0.187648818027697
PV,4,107,0.327675867192411
PV,4,108,0.445339733699068
PV,4,109,0.539268910604416
PV,4,110,0.588909842467189
PV,4,111,0.605996533135227
PV,4,112,0.586033487627864
PV,4,113,0.534640074670934
PV,4,114,0.449035182962836
PV,4,115,0.334666742861497
PV,4,116,0.196811246356935
PV,4,117,0.0707849972379374
PV,4,118,0.0110863477913024
PV,4,119,5.71461226355792e-05
PV,4,120,0
PV,4,121,0
PV,4,122,0
PV,4,123,0
PV,4,124,0
PV,4,125,0
PV,4,126,0
PV,4,127,0
PV,4,128,0.00813379812179744
PV,4,129,0.0643084366725718
PV,4,130,0.191744290149913
PV,4,131,0.340057527096786
PV,4,132,0.458254757414709
PV,4,133,0.545440691849058
PV,4,134,0.59445301636284
PV,4,135,0.610415833285712
PV,4,136,0.589862277844448
PV,4,137,0.53029696935063
PV,4,138,0.443339619406823
PV,4,139,0.322856544183477
PV,4,140,0.182639007943311
PV,4,141,0.0636607806160352
PV,4,142,0.00950530506505134
PV,4,143,3.80974150903861e-05
PV,4,144,0
PV,4,145,0
PV,4,146,0
PV,4,147,0
PV,4,148,0
PV,4,149,0
PV,4,150,0
PV,4,151,0
PV,4,152,0.00666704764081757
PV,4,153,0.0562508333809551
PV,4,154,0.168866792388136
PV,4,155,0.29843610111054
PV,4,156,0.416328552107739
PV,4,157,0.501095300683849
PV,4,158,0.553688782216127
PV,4,159,0.572337466902871
PV,4,160,0.556908013791264
PV,4,161,0.507971884107663
PV,4,162,0.434310532030402
PV,4,163,0.326437701201973
PV,4,164,0.191001390555651
PV,4,165,0.06708954797417
PV,4,166,0.0100386688763167
PV,4,167,3.80974150903861e-05
PV,4,168,0
PV,5,1,0
PV,5,2,0
PV,5,3,0
PV,5,4,0
PV,5,5,0
PV,5,6,0
PV,5,7,0
PV,5,8,0
PV,5,9,0.00696103468160475
PV,5,10,0.0908435620726584
PV,5,11,0.228581431748908
PV,5,12,0.348216492297553
PV,5,13,0.428618502347805
PV,5,14,0.458419144904852
PV,5,15,0.458542713567839
PV,5,16,0.421636872889035
PV,5,17,0.349905264025043
PV,5,18,0.248228849163852
PV,5,19,0.135781365845622
PV,5,20,0.0431666529368152
PV,5,21,0.00243018370541231
PV,5,22,0
PV,5,23,0
PV,5,24,0
PV,5,25,0
PV,5,26,0
PV,5,27,0
PV,5,28,0
PV,5,29,0
PV,5,30,0
PV,5,31,0
PV,5,32,0
PV,5,33,0.00805255787132383
PV,5,34,0.0925117390229838
PV,5,35,0.230126040036247
PV,5,36,0.356021912842903
PV,5,37,0.447812834665129
PV,5,38,0.488652277782354
PV,5,39,0.488981794216987
PV,5,40,0.455927176867946
PV,5,41,0.384339731444106
PV,5,42,0.267011285937886
PV,5,43,0.149270944888376
PV,5,44,0.0433108163769668
PV,5,45,0.00230661504242524
PV,5,46,0
PV,5,47,0
PV,5,48,0
PV,5,49,0
PV,5,50,0
PV,5,51,0
PV,5,52,0
PV,5,53,0
PV,5,54,0
PV,5,55,0
PV,5,56,0
PV,5,57,0.00653540928687152
PV,5,58,0.0717613568754519
PV,5,59,0.177902261764194
PV,5,60,0.283841795498439
PV,5,61,0.367520663426422
PV,5,62,0.410321186991423
PV,5,63,0.418742162543135
PV,5,64,0.384435840404207
PV,5,65,0.327887158927607
PV,5,66,0.242359337671966
PV,5,67,0.138982709540416
PV,5,68,0.0434961693714474
PV,5,69,0.00402742308994883
PV,5,70,0
PV,5,71,0
PV,5,72,0
PV,5,73,0
PV,5,74,0
PV,5,75,0
PV,5,76,0
PV,5,77,0
PV,5,78,0
PV,5,79,0
PV,5,80,0
PV,5,81,0.00774363621385617
PV,5,82,0.0874133875204804
PV,5,83,0.224382385515922
PV,5,84,0.348134113188895
PV,5,85,0.43485185490293
PV,5,86,0.477286249096118
PV,5,87,0.479354880046865
PV,5,88,0.447080575921502
PV,5,89,0.379859223256538
PV,5,90,0.27573202991277
PV,5,91,0.153719416755911
PV,5,92,0.0464435108145463
PV,5,93,0.00344161609504719
PV,5,94,0
PV,5,95,0
PV,5,96,0
PV,5,97,0
PV,5,98,0
PV,5,99,0
PV,5,100,0
PV,5,101,0
PV,5,102,0
PV,5,103,0
PV,5,104,0
PV,5,105,0.00851250789466458
PV,5,106,0.0891341955680039
PV,5,107,0.220904156483694
PV,5,108,0.341397332747526
PV,5,109,0.429689430760359
PV,5,110,0.464050672305059
PV,5,111,0.458778409350944
PV,5,112,0.416289095751984
PV,5,113,0.351484196940989
PV,5,114,0.25707773841887
PV,5,115,0.145335054141381
PV,5,116,0.0436060081829915
PV,5,117,0.00309379319182433
PV,5,118,0
PV,5,119,0
PV,5,120,0
PV,5,121,0
PV,5,122,0
PV,5,123,0
PV,5,124,0
PV,5,125,0
PV,5,126,0
PV,5,127,0
PV,5,128,0
PV,5,129,0.00900678254661284
PV,5,130,0.0988366239210625
PV,5,131,0.249443941016558
PV,5,132,0.385936970828642
PV,5,133,0.472105518484957
PV,5,134,0.505862646566164
PV,5,135,0.511354587143367
PV,5,136,0.469670758162397
PV,5,137,0.391190927314166
PV,5,138,0.27033162167852
PV,5,139,0.144987231238158
PV,5,140,0.0399264079962655
PV,5,141,0.00225169563665321
PV,5,142,0
PV,5,143,0
PV,5,144,0
PV,5,145,0
PV,5,146,0
PV,5,147,0
PV,5,148,0
PV,5,149,0
PV,5,150,0
PV,5,151,0
PV,5,152,0
PV,5,153,0.00741411977922399
PV,5,154,0.0891158890994133
PV,5,155,0.223686739709476
PV,5,156,0.347603225599766
PV,5,157,0.43188620699124
PV,5,158,0.461323008485048
PV,5,159,0.453597678739783
PV,5,160,0.417387483867425
PV,5,161,0.338431684835837
PV,5,162,0.234103120337571
PV,5,163,0.128859232409772
PV,5,164,0.0394138268757265
PV,5,165,0.00250798619692268
PV,5,166,0
PV,5,167,0
PV,5,168,0
PV,6,1,0
PV,6,2,0
PV,6,3,0
PV,6,4,0
PV,6,5,0
PV,6,6,0
PV,6,7,0
PV,6,8,0
PV,6,9,0.0032488628979857
PV,6,10,0.063695762038842
PV,6,11,0.181503140567468
PV,6,12,0.294130387697639
PV,6,13,0.361093061872789
PV,6,14,0.374214858132987
PV,6,15,0.345083387481048
PV,6,16,0.261750054147715
PV,6,17,0.13569417370587
PV,6,18,0.0232293697205978
PV,6,19,0
PV,6,20,0
PV,6,21,0
PV,6,22,0
PV,6,23,0
PV,6,24,0
PV,6,25,0
PV,6,26,0
PV,6,27,0
PV,6,28,0
PV,6,29,0
PV,6,30,0
PV,6,31,0
PV,6,32,0
PV,6,33,0.00263518879503285
PV,6,34,0.0540394195364956
PV,6,35,0.16551151541405
PV,6,36,0.274041585445094
PV,6,37,0.334127499819508
PV,6,38,0.349848386398094
PV,6,39,0.319525666016894
PV,6,40,0.242076384376579
PV,6,41,0.124016316511443
PV,6,42,0.0162443144899285
PV,6,43,0
PV,6,44,0
PV,6,45,0
PV,6,46,0
PV,6,47,0
PV,6,48,0
PV,6,49,0
PV,6,50,0
PV,6,51,0
PV,6,52,0
PV,6,53,0
PV,6,54,0
PV,6,55,0
PV,6,56,0
PV,6,57,0.00101075734604
PV,6,58,0.0438055014078406
PV,6,59,0.137499097538084
PV,6,60,0.227817486102086
PV,6,61,0.282831564507978
PV,6,62,0.292487907010324
PV,6,63,0.261569561764494
PV,6,64,0.189950184102231
PV,6,65,0.0945960580463504
PV,6,66,0.0135008302649628
PV,6,67,0
PV,6,68,0
PV,6,69,0
PV,6,70,0
PV,6,71,0
PV,6,72,0
PV,6,73,0
PV,6,74,0
PV,6,75,0
PV,6,76,0
PV,6,77,0
PV,6,78,0
PV,6,79,0
PV,6,80,0
PV,6,81,0.00101075734604
PV,6,82,0.0435889105479749
PV,6,83,0.151252617139557
PV,6,84,0.249404375135369
PV,6,85,0.311223016388708
PV,6,86,0.33010251967367
PV,6,87,0.302378889610858
PV,6,88,0.227997978485308
PV,6,89,0.115424879070103
PV,6,90,0.0157569850552307
