2032,nuc_hist,1
2033,nuc_hist,1
2034,nuc_hist,1
2035,nuc_hist,1
2036,nuc_hist,1
2037,nuc_hist,1
2038,nuc_hist,1
2039,nuc_hist,1
2040,nuc_hist,1
2041,nuc_hist,1
2042,nuc_hist,1
2043,nuc_hist,1
2044,nuc_hist,1
2045,nuc_hist,1
2046,nuc_hist,1
2047,nuc_hist,1
2048,nuc_hist,1
2049,nuc_hist,1
2050,nuc_hist,1
2015,nuc_retrofit,1
2016,nuc_retrofit,1
2017,nuc_retrofit,1
2018,nuc_retrofit,1
2019,nuc_retrofit,1
2020,nuc_retrofit,1
2021,nuc_retrofit,1
2022,nuc_retrofit,1
2023,nuc_retrofit,1
2024,nuc_retrofit,1
2025,nuc_retrofit,1
2026,nuc_retrofit,1
2027,nuc_retrofit,1
2028,nuc_retrofit,1
2029,nuc_retrofit,1
2030,nuc_retrofit,1
2031,nuc_retrofit,1
2032,nuc_retrofit,1
2033,nuc_retrofit,1
2034,nuc_retrofit,1
2035,nuc_retrofit,1
2036,nuc_retrofit,1
2037,nuc_retrofit,1
2038,nuc_retrofit,1
2039,nuc_retrofit,1
2040,nuc_retrofit,1
2041,nuc_retrofit,1
2042,nuc_retrofit,1
2043,nuc_retrofit,1
2044,nuc_retrofit,1
2045,nuc_retrofit,1
2046,nuc_retrofit,1
2047,nuc_retrofit,1
2048,nuc_retrofit,1
2049,nuc_retrofit,1
2050,nuc_retrofit,1
2015,nuc_new,1
2016,nuc_new,1
2017,nuc_new,1
2018,nuc_new,1
2019,nuc_new,1
2020,nuc_new,1
2021,nuc_new,1
2022,nuc_new,1
2023,nuc_new,1
2024,nuc_new,1
2025,nuc_new,1
2026,nuc_new,1
2027,nuc_new,1
2028,nuc_new,1
2029,nuc_new,1
2030,nuc_new,1
2031,nuc_new,1
2032,nuc_new,1
2033,nuc_new,1
2034,nuc_new,1
2035,nuc_new,1
2036,nuc_new,1
2037,nuc_new,1
2038,nuc_new,1
2039,nuc_new,1
2040,nuc_new,1
2041,nuc_new,1
2042,nuc_new,1
2043,nuc_new,1
2044,nuc_new,1
2045,nuc_new,1
2046,nuc_new,1
2047,nuc_new,1
2048,nuc_new,1
2049,nuc_new,1
2050,nuc_new,1
