2,76,6.01811111111111
2,77,6.91777777777778
2,78,7.31688888888889
2,79,6.34888888888889
2,80,5.63611111111111
2,81,4.876
2,82,4.40788888888889
2,83,4.53833333333333
2,84,5.21255555555556
2,85,4.98955555555556
2,86,4.74977777777778
2,87,5.35677777777778
2,88,6.23611111111111
2,89,7.25511111111111
2,90,7.82288888888889
2,91,7.86511111111111
2,92,6.63422222222222
2,93,5.98155555555556
2,94,7.163
2,95,7.22711111111111
2,96,6.31233333333333
2,97,5.61155555555556
2,98,6.23933333333333
2,99,6.114
2,100,6.51277777777778
2,101,7.41822222222222
2,102,7.51333333333333
2,103,6.57488888888889
2,104,5.58455555555556
2,105,4.86411111111111
2,106,4.499
2,107,4.51944444444444
2,108,5.09444444444444
2,109,5.16266666666667
2,110,4.68188888888889
2,111,5.30444444444444
2,112,6.10777777777778
2,113,6.55977777777778
2,114,7.21755555555556
2,115,7.643
2,116,5.80711111111111
2,117,5.50844444444444
2,118,6.472
2,119,6.441
2,120,5.50933333333333
2,121,4.94675
2,122,5.361125
2,123,5.331125
2,124,5.311
2,125,6.152625
2,126,6.494125
2,127,5.36975
2,128,4.837625
2,129,4.191375
2,130,4.054125
2,131,3.885375
2,132,4.4455
2,133,4.653875
2,134,4.262875
2,135,4.824875
2,136,5.584375
2,137,6.370125
2,138,6.851125
2,139,7.3315
2,140,6.431375
2,141,6.159625
2,142,6.691875
2,143,6.602
2,144,5.59825
2,145,4.6245
2,146,5.415125
2,147,5.639125
2,148,5.894625
2,149,6.54025
2,150,6.88275
2,151,6.594375
2,152,6.222875
2,153,6.06775
2,154,5.59425
2,155,5.191
2,156,4.74675
2,157,4.5435
2,158,4.18075
2,159,4.6305
2,160,5.299375
2,161,5.510875
2,162,6.334
2,163,6.95175
2,164,7.0255
2,165,7.174375
2,166,7.897125
2,167,7.933375
2,168,6.202375
3,1,7.13822222222222
3,2,7.55233333333333
3,3,7.00522222222222
3,4,6.56555555555556
3,5,7.15855555555556
3,6,7.20855555555556
3,7,7.10922222222222
3,8,7.41677777777778
3,9,7.27633333333333
3,10,6.507
3,11,5.92011111111111
3,12,5.72133333333333
3,13,5.32788888888889
3,14,4.93044444444444
3,15,4.61688888888889
3,16,4.77255555555556
3,17,5.44288888888889
3,18,6.66111111111111
3,19,8.00955555555556
3,20,9.30977777777778
3,21,9.66288888888889
3,22,10.0448888888889
3,23,9.73955555555555
3,24,8.49255555555555
3,25,6.95022222222222
3,26,7.38888888888889
3,27,7.58733333333333
3,28,7.97677777777778
3,29,9.19811111111111
3,30,9.568
3,31,10.0376666666667
3,32,10.1288888888889
3,33,8.62533333333333
3,34,7.73777777777778
3,35,7.21455555555556
3,36,7.043
3,37,6.83433333333333
3,38,6.20677777777778
3,39,6.12711111111111
3,40,6.55944444444444
3,41,7.55955555555556
3,42,8.22877777777778
3,43,9.19588888888889
3,44,9.23855555555556
3,45,9.23122222222222
3,46,10.2418888888889
3,47,10.1376666666667
3,48,8.00144444444445
3,49,7.30522222222222
3,50,8.73377777777778
3,51,9.13788888888889
3,52,9.60811111111111
3,53,10.8441111111111
3,54,11.072
3,55,10.7774444444444
3,56,10.3191111111111
3,57,9.06011111111111
3,58,8.18144444444444
3,59,7.65677777777778
3,60,7.29233333333333
3,61,6.99
3,62,6.56333333333333
3,63,6.64977777777778
3,64,6.86066666666667
3,65,7.12666666666667
3,66,7.94077777777778
3,67,8.326
3,68,7.70577777777778
3,69,7.98644444444444
3,70,9.32711111111111
3,71,9.04988888888889
3,72,7.315
3,73,6.600125
3,74,8.281375
3,75,8.772875
3,76,9.39125
3,77,10.505
3,78,11.038375
3,79,10.76025
3,80,9.918125
3,81,8.7515
3,82,7.566125
3,83,6.941125
3,84,6.58375
3,85,6.39425
3,86,6.24175
3,87,6.26625
3,88,6.326375
3,89,7.0595
3,90,7.753375
3,91,8.412
3,92,8.387125
3,93,8.74025
3,94,9.801
3,95,9.50225
3,96,7.246
3,97,6.563125
3,98,7.954375
3,99,8.332125
3,100,8.979875
3,101,9.956125
3,102,10.23925
3,103,9.731
3,104,8.64925
3,105,7.40875
3,106,6.344375
3,107,6.07175
3,108,6.22625
3,109,5.88725
3,110,5.580875
3,111,5.795125
3,112,6.04875
3,113,6.286
3,114,7.04575
3,115,7.9715
3,116,8.1765
3,117,8.70075
3,118,10.0635
3,119,9.70625
3,120,7.651125
3,121,6.22233333333333
3,122,7.32377777777778
3,123,7.88055555555556
3,124,9.13422222222222
3,125,10.3071111111111
3,126,10.8745555555556
3,127,10.6252222222222
3,128,10.2734444444444
3,129,9.48088888888889
3,130,9.05477777777778
3,131,8.70666666666667
3,132,8.57988888888889
3,133,7.93877777777778
3,134,7.14888888888889
3,135,7.34766666666667
3,136,7.59966666666667
3,137,8.53055555555556
3,138,9.21066666666667
3,139,10.1766666666667
3,140,10.6331111111111
3,141,10.8667777777778
3,142,11.312
3,143,10.8695555555556
3,144,8.791
3,145,7.27544444444444
3,146,9.40677777777778
3,147,9.52077777777778
3,148,10.0082222222222
3,149,10.9344444444444
3,150,11.2602222222222
3,151,11.1942222222222
3,152,11.248
3,153,11.2513333333333
3,154,10.0927777777778
3,155,9.12677777777778
3,156,8.04644444444444
3,157,7.01533333333333
3,158,5.73055555555556
3,159,5.28377777777778
3,160,5.52088888888889
3,161,6.30366666666667
3,162,7.27622222222222
3,163,8.62222222222222
3,164,9.50788888888889
3,165,10.4526666666667
3,166,11.1064444444444
3,167,10.677
3,168,8.43388888888889
4,1,8.00644444444444
4,2,8.58844444444444
4,3,8.793
4,4,9.14433333333333
4,5,9.845
4,6,9.86833333333333
4,7,9.71433333333333
4,8,9.90366666666667
4,9,9.74677777777778
4,10,9.17766666666667
4,11,8.31933333333333
4,12,8.22166666666667
4,13,7.47644444444444
4,14,6.54811111111111
4,15,6.79866666666667
4,16,7.08088888888889
4,17,8.04488888888889
4,18,9.23944444444444
4,19,10.7532222222222
4,20,10.9037777777778
4,21,10.2958888888889
4,22,10.4648888888889
4,23,10.0803333333333
4,24,8.45911111111111
4,25,7.80277777777778
4,26,8.87877777777778
4,27,9.11177777777778
4,28,9.91133333333333
4,29,11.1104444444444
4,30,11.4494444444444
4,31,11.3713333333333
4,32,11.6593333333333
4,33,11.0747777777778
4,34,10.0731111111111
4,35,9.22666666666667
4,36,8.38777777777778
4,37,7.87233333333333
4,38,7.68088888888889
4,39,8.112
4,40,8.04555555555556
4,41,8.56233333333333
4,42,9.10644444444445
4,43,9.77477777777778
4,44,9.31944444444444
4,45,9.44311111111111
4,46,9.88911111111111
4,47,9.74377777777778
4,48,8.15611111111111
4,49,7.804625
4,50,9.01675
4,51,9.61
4,52,10.588875
4,53,11.82475
4,54,11.954625
4,55,11.385375
4,56,11.81875
4,57,11.09625
4,58,9.83125
4,59,8.870625
4,60,8.51775
4,61,8.11075
4,62,7.496375
4,63,7.7325
4,64,7.708875
4,65,7.915875
4,66,8.432625
4,67,9.161375
4,68,9.361
4,69,9.653875
4,70,10.691125
4,71,10.04525
4,72,8.385875
4,73,7.48166666666667
4,74,8.67133333333333
4,75,9.13955555555555
4,76,10.4346666666667
4,77,11.5861111111111
4,78,11.6626666666667
4,79,11.1457777777778
4,80,11.3297777777778
4,81,10.57
4,82,9.31511111111111
4,83,7.743
4,84,7.28011111111111
4,85,6.68522222222222
4,86,6.23388888888889
4,87,6.35966666666667
4,88,6.38277777777778
4,89,6.86522222222222
4,90,7.56677777777778
4,91,8.09644444444444
4,92,8.007
4,93,8.50288888888889
4,94,9.06288888888889
4,95,8.61466666666667
4,96,7.18666666666667
4,97,6.45944444444444
4,98,7.82866666666667
4,99,7.89144444444444
4,100,9.11211111111111
4,101,10.4935555555556
4,102,10.8714444444444
4,103,10.1117777777778
4,104,10.4927777777778
4,105,9.77455555555555
4,106,8.48266666666667
4,107,7.58111111111111
4,108,7.13433333333333
4,109,6.32377777777778
4,110,5.42144444444444
4,111,5.356
4,112,5.52933333333333
4,113,6.09488888888889
4,114,6.56788888888889
4,115,7.13588888888889
4,116,7.58955555555556
4,117,8.23822222222222
4,118,9.31988888888889
4,119,9.25011111111111
4,120,7.64122222222222
4,121,7.18366666666667
4,122,8.20988888888889
4,123,8.66066666666667
4,124,9.57466666666667
4,125,10.7416666666667
4,126,11.0437777777778
4,127,10.2897777777778
4,128,10.6488888888889
4,129,10.0204444444444
4,130,8.91766666666667
4,131,7.96933333333333
4,132,7.30255555555556
4,133,6.726
4,134,5.91155555555556
4,135,6.30877777777778
4,136,6.15711111111111
4,137,6.63933333333333
4,138,7.63733333333333
4,139,8.33611111111111
4,140,8.38633333333333
4,141,8.94633333333333
4,142,9.87911111111111
4,143,9.75011111111111
4,144,8.45344444444444
4,145,7.79555555555556
4,146,8.86144444444444
4,147,9.20877777777778
4,148,9.84966666666667
4,149,10.7266666666667
4,150,11.1416666666667
4,151,10.8662222222222
4,152,11.2302222222222
4,153,11.1318888888889
4,154,10.3798888888889
4,155,9.42522222222222
4,156,8.766
4,157,7.99444444444444
4,158,6.88822222222222
4,159,6.79066666666667
4,160,6.76244444444444
4,161,7.18722222222222
4,162,7.73766666666667
4,163,9.13722222222222
4,164,9.71755555555555
4,165,10.0663333333333
4,166,10.5528888888889
4,167,10.4125555555556
4,168,9.031
5,1,5.047875
5,2,5.750375
5,3,5.696
5,4,6.5195
5,5,7.574875
5,6,8.32825
5,7,8.206375
5,8,7.695125
5,9,7.37925
5,10,6.62175
5,11,5.61675
5,12,4.891
5,13,4.474625
5,14,3.8805
5,15,4.290875
5,16,5.2675
5,17,6.42325
5,18,7.6415
5,19,8.45675
5,20,8.398
5,21,7.14475
5,22,7.05075
5,23,7.630375
5,24,6.783875
5,25,5.63325
5,26,6.40475
5,27,7.03475
5,28,7.864
5,29,9.478625
5,30,9.569875
5,31,8.65
5,32,7.67575
5,33,6.88975
5,34,6.43425
5,35,6.069625
5,36,6.4755
5,37,6.216375
5,38,5.95675
5,39,6.51525
5,40,7.399125
5,41,8.155
5,42,8.871125
5,43,8.827375
5,44,7.4085
5,45,6.728375
5,46,7.252
5,47,7.97475
5,48,7.267875
5,49,6.03222222222222
5,50,7.20044444444444
5,51,7.47577777777778
5,52,8.27122222222222
5,53,9.56155555555556
5,54,9.887
5,55,9.02677777777778
5,56,7.73833333333333
5,57,6.86033333333333
5,58,6.23822222222222
5,59,6.08388888888889
5,60,6.33011111111111
5,61,6.10855555555556
5,62,6.16044444444444
5,63,6.51411111111111
5,64,7.08133333333333
5,65,7.82955555555556
5,66,8.40088888888889
5,67,8.69822222222222
5,68,7.22266666666667
5,69,6.29266666666667
5,70,7.249
5,71,7.90922222222222
5,72,6.92266666666667
5,73,5.77633333333333
5,74,6.57833333333333
5,75,7.14866666666667
5,76,7.89411111111111
5,77,9.37355555555555
5,78,9.58244444444444
5,79,8.40733333333333
5,80,7.47855555555556
5,81,6.57588888888889
5,82,5.62822222222222
5,83,5.05455555555556
5,84,5.19566666666667
5,85,5.18788888888889
5,86,5.04911111111111
5,87,5.37466666666667
5,88,6.08333333333333
5,89,6.96255555555556
5,90,7.599
5,91,7.88988888888889
5,92,6.506
5,93,5.80477777777778
5,94,6.63822222222222
5,95,7.44411111111111
5,96,6.31855555555556
5,97,5.26522222222222
5,98,6.78177777777778
5,99,6.85977777777778
5,100,7.61411111111111
5,101,8.87877777777778
5,102,9.229
5,103,8.47722222222222
5,104,7.54466666666667
5,105,6.25055555555556
5,106,5.73866666666667
5,107,5.34422222222222
5,108,5.33277777777778
5,109,5.03811111111111
5,110,4.69711111111111
5,111,4.98122222222222
5,112,5.66455555555556
5,113,6.36977777777778
5,114,7.21377777777778
5,115,7.53633333333333
5,116,6.20788888888889
5,117,5.50222222222222
5,118,6.45711111111111
5,119,7.32144444444444
5,120,6.26177777777778
5,121,5.51922222222222
5,122,6.16222222222222
5,123,6.45611111111111
5,124,7.27922222222222
5,125,8.45011111111111
5,126,8.77822222222222
5,127,8.18755555555556
5,128,7.20722222222222
5,129,6.03411111111111
5,130,5.50144444444444
5,131,5.18022222222222
5,132,5.35388888888889
5,133,5.14722222222222
5,134,5.03855555555556
5,135,5.72044444444444
5,136,6.45822222222222
5,137,7.40466666666667
5,138,8.31444444444445
5,139,8.573
5,140,7.82822222222222
5,141,6.68022222222222
5,142,7.02177777777778
5,143,7.33011111111111
5,144,6.26155555555556
5,145,5.112
5,146,6.03255555555556
5,147,6.39066666666667
5,148,6.83755555555556
5,149,8.05833333333333
5,150,8.62988888888889
5,151,8.35933333333333
5,152,7.597
5,153,7.67888888888889
5,154,7.13766666666667
5,155,6.71922222222222
5,156,6.421
5,157,5.90588888888889
5,158,5.20222222222222
5,159,5.29233333333333
5,160,6.01277777777778
5,161,6.87466666666667
5,162,7.94088888888889
5,163,8.88333333333333
5,164,8.44788888888889
5,165,7.20088888888889
5,166,7.15844444444444
5,167,7.53133333333333
5,168,6.27955555555556
6,1,6.77244444444444
6,2,5.85211111111111
6,3,6.10833333333333
6,4,6.49566666666667
6,5,7.53288888888889
6,6,8.08
6,7,7.97333333333333
6,8,7.46766666666667
6,9,7.49288888888889
6,10,7.47144444444444
6,11,8.06188888888889
6,12,7.68188888888889
6,13,7.78877777777778
6,14,7.53555555555556
6,15,8.09277777777778
6,16,8.83555555555555
6,17,10.1271111111111
6,18,11.0781111111111
6,19,10.2572222222222
6,20,9.14611111111111
6,21,9.08877777777778
6,22,8.95233333333333
6,23,9.02888888888889
6,24,8.15977777777778
6,25,6.68433333333333
6,26,6.38822222222222
6,27,6.721
6,28,7.56944444444444
6,29,8.99844444444444
6,30,9.09722222222222
6,31,8.51433333333333
6,32,8.01422222222222
6,33,8.23266666666667
6,34,8.43422222222222
6,35,9.04222222222222
6,36,9.22477777777778
6,37,9.36422222222222
6,38,9.06266666666667
6,39,9.38677777777778
6,40,10.0862222222222
6,41,10.7266666666667
6,42,11.1576666666667
6,43,10.0695555555556
6,44,8.22255555555556
6,45,8.49488888888889
6,46,9.31255555555556
6,47,9.15711111111111
6,48,8.24544444444444
6,49,7.51577777777778
6,50,7.92066666666667
6,51,8.26344444444445
6,52,9.03377777777778
6,53,9.82811111111111
6,54,10.0048888888889
6,55,9.15288888888889
6,56,8.14577777777778
6,57,7.86866666666667
6,58,7.90477777777778
6,59,8.27533333333333
6,60,8.33944444444445
6,61,8.41744444444445
6,62,8.32611111111111
6,63,8.70366666666667
6,64,9.42044444444445
6,65,10.2682222222222
6,66,10.5496666666667
6,67,9.47633333333333
6,68,7.60311111111111
6,69,8.11544444444444
6,70,9.07988888888889
6,71,9.16877777777778
6,72,8.64055555555555
6,73,7.55455555555556
6,74,7.17877777777778
6,75,7.14588888888889
6,76,7.93955555555556
6,77,8.97355555555555
6,78,9.33744444444445
6,79,8.45977777777778
6,80,8.11577777777778
6,81,7.55433333333333
6,82,7.50666666666667
6,83,7.66044444444444
6,84,7.90611111111111
6,85,7.825
6,86,8.27788888888889
6,87,8.58366666666667
6,88,9.25366666666667
6,89,9.86822222222222
6,90,9.92766666666667
6,91,8.76233333333333
6,92,7.177
6,93,7.55622222222222
6,94,8.489
6,95,9.08466666666667
6,96,8.36844444444445
6,97,7.56288888888889
6,98,7.17144444444444
6,99,7.25822222222222
6,100,7.70577777777778
6,101,8.66866666666667
6,102,8.99722222222222
6,103,8.47233333333333
6,104,7.83333333333333
6,105,7.23133333333333
6,106,7.55877777777778
6,107,8.03722222222222
6,108,8.35388888888889
6,109,8.16622222222222
6,110,8.01433333333333
6,111,8.28888888888889
6,112,8.67611111111111
6,113,9.55622222222222
6,114,10.16
6,115,9.34422222222222
6,116,7.755
6,117,8.055
6,118,8.52788888888889
6,119,8.55044444444444
6,120,8.16033333333333
6,121,7.828125
6,122,6.814875
6,123,7.0195
6,124,7.62575
6,125,8.315375
6,126,8.5355
6,127,7.557125
6,128,7.790125
6,129,7.720125
6,130,7.954
6,131,8.768875
6,132,9.046
6,133,9.207875
6,134,9.125375
6,135,9.5015
6,136,9.975625
6,137,10.621375
6,138,11.415875
6,139,10.72325
6,140,9.557375
6,141,9.1925
6,142,9.3835
6,143,9.2995
6,144,8.421125
6,145,7.467
6,146,6.67125
6,147,6.5695
6,148,7.047625
6,149,7.979125
6,150,8.11575
6,151,7.663
6,152,7.596
6,153,7.61875
6,154,7.550875
6,155,8.034375
6,156,8.248125
6,157,8.307625
6,158,7.76
6,159,8.023
6,160,8.548375
6,161,9.31075
6,162,10.07125
6,163,9.575875
6,164,8.267125
6,165,7.77125
6,166,8.295
6,167,8.934875
6,168,8.35675
